dag3.txt 5_4_3_2x1.txt 0.3006993006993007 0.5 851968.0 [2, 2, 2, 1, 1, 2, 0, 2, 0, 0, 1, 0, 3, 1, 0, 2, 0, 3, 1, 0, 1, 0, 0, 2, 0, 1, 1, 2, 2, 2, 0, 3, 0, 0, 3, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 3, 0, 1, 1, 3, 1, 0, 1, 0, 0, 2, 0, 1, 0, 3, 1, 1, 0, 1, 1, 0, 1, 3, 0, 2, 1, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, 3, 3, 0, 2, 2, 0, 0, 2] 
dag3.txt 5_4_3_2x1.txt 0.2867132867132867 0.55 851968.0 [0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 3, 0, 2, 0, 1, 1, 1, 3, 2, 1, 0, 0, 2, 1, 2, 2, 0, 1, 0, 1, 0, 2, 0, 2, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 3, 3, 2, 0, 0, 3, 0, 0, 0, 0, 1, 0, 3, 0, 3, 3, 3, 3, 0, 3, 2, 2, 1, 3, 0, 0, 1, 0, 2, 3, 1, 3, 0, 3, 0, 3, 1, 3, 1, 1, 0, 0, 1] 
dag3.txt 5_4_3_2x1.txt 0.2867132867132867 0.6 851968.0 [2, 2, 3, 1, 1, 2, 0, 0, 0, 1, 2, 0, 1, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 2, 1, 1, 2, 3, 2, 0, 2, 1, 2, 1, 1, 1, 2, 3, 0, 0, 2, 0, 2, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 3, 2, 0, 3, 2, 2, 2, 2, 0, 3, 1, 1, 3, 3, 0, 0, 3, 0, 1, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.3006993006993007 0.65 851968.0 [0, 0, 1, 3, 1, 0, 1, 0, 2, 0, 3, 2, 0, 0, 1, 3, 0, 1, 3, 2, 0, 2, 0, 3, 0, 0, 0, 1, 0, 2, 2, 3, 0, 0, 3, 0, 0, 1, 2, 1, 3, 2, 0, 0, 1, 1, 0, 1, 0, 1, 2, 2, 3, 2, 3, 3, 0, 3, 0, 3, 2, 2, 0, 0, 1, 0, 1, 1, 3, 0, 3, 3, 0, 1, 3, 0, 1, 1, 0, 0, 2, 0, 1, 1, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 5_4_3_2x1.txt 0.3006993006993007 0.7 851968.0 [2, 2, 0, 3, 1, 2, 1, 0, 1, 1, 3, 1, 2, 0, 0, 2, 0, 0, 3, 1, 0, 1, 2, 2, 0, 0, 1, 0, 2, 0, 1, 3, 2, 2, 3, 2, 2, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0, 2, 1, 0, 1, 1, 3, 1, 3, 3, 2, 3, 2, 3, 1, 1, 0, 0, 0, 2, 0, 0, 3, 3, 3, 3, 1, 0, 3, 3, 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0] 
dag3.txt 5_4_3_2x1.txt 0.3076923076923077 0.8 851968.0 [1, 1, 3, 2, 1, 1, 1, 3, 0, 1, 2, 0, 1, 0, 0, 3, 1, 3, 2, 0, 1, 0, 1, 3, 1, 2, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 3, 0, 3, 3, 1, 1, 3, 3, 2, 0, 2, 0, 0, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 0, 2, 2, 2, 2, 2, 0, 1, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 3, 3, 0, 3, 3, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2937062937062937 0.9 851968.0 [1, 1, 0, 2, 1, 1, 1, 0, 0, 0, 2, 0, 2, 1, 0, 1, 0, 3, 2, 0, 2, 0, 2, 1, 0, 2, 1, 0, 1, 0, 1, 3, 1, 2, 3, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 1, 3, 2, 2, 3, 2, 2, 0, 2, 3, 3, 1, 1, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2867132867132867 1 851968.0 [1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1, 1, 2, 2, 0, 0, 0, 3, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 3, 0, 3, 0, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 3, 1, 0, 3, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3, 2, 3, 2, 2, 0, 3, 0, 0, 0, 2, 3, 3, 1, 2, 3, 3, 1, 3, 2, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 3] 
dag3.txt 5_4_3_2x4.txt 0.0979020979020979 0.1 1962803.2 [0, 0, 0, 0, 12, 0, 8, 0, 4, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x4.txt 0.13986013986013987 0.15 1792409.6 [0, 0, 0, 0, 12, 0, 4, 0, 4, 8, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x4.txt 0.1888111888111888 0.2 1543372.8 [0, 8, 0, 6, 1, 8, 9, 0, 4, 4, 0, 0, 0, 4, 4, 0, 4, 0, 2, 4, 4, 0, 0, 0, 4, 12, 8, 0, 4, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x4.txt 0.24475524475524477 0.25 1212416.0 [0, 0, 0, 3, 4, 0, 4, 0, 4, 10, 12, 0, 8, 12, 0, 0, 1, 0, 7, 4, 6, 0, 8, 0, 5, 13, 0, 0, 0, 0, 0, 5, 0, 8, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 12, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 12, 0, 12, 12, 0, 9, 5, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4] 
dag3.txt 5_4_3_2x4.txt 0.2867132867132867 0.3 969932.8 [8, 8, 0, 5, 10, 8, 1, 0, 12, 4, 4, 0, 0, 4, 4, 4, 3, 0, 5, 12, 4, 1, 0, 4, 14, 5, 8, 0, 8, 4, 1, 5, 0, 4, 0, 4, 8, 0, 1, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 9, 9, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x4.txt 0.34965034965034963 0.35 445644.8 [0, 13, 6, 3, 4, 13, 0, 8, 4, 12, 5, 0, 12, 5, 6, 15, 2, 10, 3, 4, 7, 0, 12, 15, 9, 3, 13, 6, 0, 8, 0, 9, 0, 12, 2, 12, 0, 8, 14, 8, 13, 14, 0, 0, 10, 14, 0, 11, 12, 1, 0, 8, 2, 0, 5, 5, 12, 0, 0, 0, 0, 0, 0, 0, 6, 0, 10, 10, 5, 0, 5, 5, 0, 10, 2, 0, 1, 1, 12, 0, 8, 0, 9, 1, 1, 1, 0, 8, 0, 4, 4, 8, 8, 8, 8, 8, 8] 
dag3.txt 5_4_3_2x4.txt 0.3986013986013986 0.4 327680.0 [3, 7, 0, 6, 1, 7, 14, 12, 1, 4, 10, 12, 9, 10, 12, 7, 8, 2, 6, 1, 10, 13, 4, 7, 8, 6, 7, 0, 3, 0, 14, 6, 3, 4, 9, 4, 3, 0, 13, 11, 7, 13, 3, 3, 12, 13, 12, 13, 9, 13, 12, 11, 8, 12, 10, 10, 9, 14, 3, 14, 12, 12, 12, 12, 0, 3, 2, 2, 6, 3, 10, 6, 12, 2, 9, 9, 2, 2, 9, 9, 11, 9, 5, 5, 0, 5, 15, 5, 3, 5, 15, 5, 0, 15, 15, 15, 15] 
dag3.txt 5_4_3_2x4.txt 0.42657342657342656 0.45 335872.0 [6, 10, 4, 3, 5, 10, 6, 1, 8, 0, 14, 9, 11, 14, 4, 1, 12, 15, 3, 8, 14, 10, 0, 1, 12, 0, 10, 4, 6, 1, 6, 11, 6, 0, 11, 0, 6, 1, 10, 13, 10, 10, 6, 6, 4, 4, 9, 2, 7, 2, 9, 13, 11, 9, 14, 14, 11, 9, 7, 3, 9, 9, 9, 9, 4, 7, 15, 15, 14, 7, 3, 3, 9, 15, 7, 7, 2, 2, 7, 7, 13, 7, 12, 2, 1, 13, 7, 13, 7, 5, 8, 5, 1, 5, 5, 5, 5] 
dag3.txt 5_4_3_2x4.txt 0.4825174825174825 0.5 241664.0 [11, 11, 1, 9, 8, 11, 13, 9, 12, 4, 0, 2, 14, 13, 12, 9, 14, 1, 9, 15, 0, 10, 4, 9, 12, 9, 4, 1, 11, 9, 13, 9, 13, 4, 14, 4, 11, 1, 10, 6, 10, 10, 13, 13, 1, 0, 8, 13, 10, 7, 2, 10, 14, 2, 0, 14, 8, 8, 13, 8, 2, 2, 8, 8, 1, 8, 1, 1, 0, 8, 0, 0, 2, 5, 2, 2, 7, 5, 6, 2, 6, 6, 5, 5, 7, 5, 2, 6, 6, 12, 3, 6, 3, 3, 6, 6, 3] 
dag3.txt 5_4_3_2x4.txt 0.46153846153846156 0.55 240298.66666666666 [4, 11, 6, 14, 8, 11, 5, 9, 12, 12, 10, 5, 14, 10, 6, 11, 8, 13, 10, 12, 10, 5, 0, 11, 8, 14, 4, 6, 4, 9, 5, 14, 4, 0, 14, 1, 4, 6, 5, 6, 11, 5, 4, 4, 6, 5, 9, 4, 1, 1, 1, 1, 14, 1, 10, 10, 0, 0, 4, 7, 9, 9, 9, 9, 0, 4, 13, 13, 10, 2, 7, 7, 9, 13, 15, 2, 1, 13, 1, 2, 6, 2, 8, 13, 3, 3, 2, 3, 2, 15, 12, 2, 9, 2, 2, 2, 2] 
dag3.txt 5_4_3_2x4.txt 0.4755244755244755 0.6 240298.66666666666 [9, 3, 7, 11, 12, 3, 13, 14, 12, 9, 0, 13, 6, 8, 0, 14, 8, 8, 11, 12, 0, 13, 6, 14, 8, 4, 0, 7, 9, 14, 13, 11, 9, 6, 6, 6, 9, 7, 3, 4, 3, 3, 9, 9, 8, 8, 14, 4, 13, 5, 13, 4, 10, 2, 10, 10, 13, 10, 14, 10, 2, 2, 14, 14, 7, 14, 1, 1, 0, 14, 0, 0, 2, 1, 6, 2, 1, 1, 13, 2, 4, 2, 11, 1, 5, 5, 2, 5, 9, 15, 12, 5, 5, 5, 5, 5, 5] 
dag3.txt 5_4_3_2x4.txt 0.4825174825174825 0.65 242483.2 [15, 11, 2, 15, 10, 11, 12, 2, 6, 12, 0, 8, 7, 0, 14, 11, 8, 1, 15, 6, 0, 6, 7, 11, 4, 4, 4, 2, 15, 2, 12, 5, 12, 7, 5, 5, 15, 2, 6, 2, 11, 6, 12, 12, 14, 14, 8, 12, 6, 14, 8, 8, 4, 8, 0, 9, 9, 9, 12, 9, 8, 8, 8, 8, 13, 12, 1, 1, 0, 9, 0, 0, 8, 3, 5, 5, 14, 0, 5, 5, 2, 5, 3, 3, 13, 13, 8, 13, 10, 1, 10, 1, 13, 10, 1, 10, 10] 
dag3.txt 5_4_3_2x4.txt 0.42657342657342656 0.7 234837.33333333334 [6, 1, 4, 0, 12, 1, 8, 10, 12, 0, 2, 1, 9, 2, 4, 3, 4, 11, 2, 12, 2, 1, 3, 3, 0, 0, 1, 4, 7, 10, 7, 0, 7, 3, 9, 9, 6, 6, 1, 6, 1, 1, 6, 6, 11, 13, 10, 6, 9, 13, 1, 13, 15, 13, 2, 15, 9, 10, 8, 10, 8, 8, 10, 8, 4, 8, 11, 4, 2, 8, 2, 5, 8, 5, 9, 8, 5, 5, 9, 8, 13, 9, 0, 5, 14, 14, 8, 14, 7, 11, 12, 14, 14, 14, 14, 14, 14] 
dag3.txt 5_4_3_2x4.txt 0.42657342657342656 0.8 234837.33333333334 [14, 14, 13, 5, 12, 14, 4, 13, 12, 5, 6, 1, 5, 6, 13, 2, 8, 3, 6, 12, 6, 1, 5, 2, 8, 5, 14, 13, 14, 13, 1, 5, 1, 4, 5, 4, 14, 13, 2, 0, 2, 2, 14, 14, 2, 2, 1, 0, 10, 15, 1, 0, 8, 1, 6, 6, 8, 0, 1, 7, 1, 1, 1, 1, 4, 1, 3, 3, 6, 10, 7, 7, 1, 3, 5, 10, 9, 9, 10, 10, 0, 10, 9, 9, 15, 9, 10, 11, 10, 11, 12, 11, 13, 10, 10, 10, 10] 
dag3.txt 5_4_3_2x4.txt 0.46153846153846156 0.9 240298.66666666666 [11, 11, 14, 2, 12, 11, 5, 1, 8, 0, 10, 6, 2, 10, 4, 1, 8, 15, 2, 3, 10, 3, 0, 1, 8, 2, 4, 14, 11, 1, 5, 2, 5, 0, 2, 0, 11, 14, 3, 6, 4, 4, 5, 5, 4, 4, 13, 12, 6, 12, 6, 6, 8, 6, 10, 10, 2, 13, 5, 13, 9, 9, 5, 5, 14, 5, 15, 14, 10, 9, 13, 13, 9, 14, 2, 9, 7, 0, 5, 9, 6, 5, 7, 7, 12, 12, 9, 12, 5, 15, 1, 12, 1, 1, 9, 5, 5] 
dag3.txt 5_4_3_2x4.txt 0.46153846153846156 1 240298.66666666666 [9, 11, 10, 0, 12, 11, 9, 10, 8, 8, 6, 5, 12, 6, 10, 6, 4, 14, 3, 8, 6, 5, 4, 6, 0, 0, 4, 10, 9, 10, 9, 0, 9, 4, 12, 13, 9, 10, 7, 13, 11, 7, 9, 9, 14, 0, 1, 4, 5, 7, 5, 5, 0, 5, 6, 6, 12, 1, 1, 12, 5, 5, 1, 1, 14, 1, 14, 14, 3, 12, 3, 3, 1, 14, 12, 12, 2, 2, 5, 12, 13, 5, 2, 2, 7, 2, 5, 13, 5, 15, 8, 13, 10, 8, 5, 5, 5] 
dag3.txt 4_1x3.txt 0.0979020979020979 0.1 2158592.0 [0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x3.txt 0.14685314685314685 0.15 1441792.0 [4, 4, 0, 2, 2, 4, 2, 0, 0, 1, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 2, 4, 0, 4, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x3.txt 0.1888111888111888 0.2 1310720.0 [2, 4, 0, 1, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 0, 4, 0, 0, 1, 3, 1, 2, 2, 4, 0, 1, 4, 0, 2, 4, 2, 1, 2, 2, 2, 2, 2, 0, 4, 0, 4, 4, 2, 2, 0, 0, 4, 0, 2, 0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 0, 0, 1, 2, 1, 1, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 3, 4, 0, 4, 4, 2, 2, 2] 
dag3.txt 4_1x3.txt 0.24475524475524477 0.25 1900544.0 [4, 0, 3, 0, 5, 0, 4, 4, 5, 1, 0, 4, 1, 0, 3, 0, 3, 3, 0, 5, 0, 4, 1, 0, 3, 0, 0, 3, 4, 5, 4, 3, 4, 1, 1, 1, 4, 3, 0, 2, 0, 0, 4, 4, 3, 2, 4, 2, 1, 2, 4, 2, 1, 4, 0, 1, 1, 1, 4, 1, 4, 4, 4, 4, 3, 4, 3, 3, 0, 4, 0, 0, 4, 3, 1, 4, 2, 2, 1, 4, 2, 4, 3, 2, 2, 2, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5] 
dag3.txt 4_1x3.txt 0.2937062937062937 0.3 1916928.0 [4, 4, 5, 2, 3, 4, 4, 5, 3, 4, 0, 1, 4, 0, 5, 2, 2, 2, 0, 3, 0, 1, 4, 2, 2, 2, 4, 5, 4, 5, 4, 2, 4, 4, 2, 0, 4, 5, 2, 1, 2, 2, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 5, 0, 2, 5, 0, 0, 0, 0, 1, 5, 2, 2, 5, 5, 1, 1, 1, 1, 5, 5, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 1, 1, 3] 
dag3.txt 4_1x3.txt 0.34965034965034963 0.35 1376256.0 [5, 3, 2, 0, 0, 3, 0, 4, 0, 0, 3, 1, 5, 0, 4, 1, 0, 4, 0, 1, 0, 1, 5, 1, 0, 0, 0, 2, 0, 4, 1, 0, 5, 5, 5, 5, 5, 2, 1, 2, 1, 1, 5, 5, 4, 4, 4, 2, 1, 2, 1, 2, 3, 4, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 2, 5, 4, 2, 0, 3, 3, 0, 4, 0, 5, 5, 0, 0, 5, 5, 2, 5, 0, 0, 2, 2, 4, 2, 5, 4, 1, 4, 4, 4, 4, 4, 4] 
dag3.txt 4_1x3.txt 0.3986013986013986 0.4 1376256.0 [4, 4, 3, 2, 0, 4, 4, 3, 0, 2, 5, 0, 2, 0, 0, 5, 0, 3, 5, 0, 5, 0, 2, 5, 0, 2, 4, 3, 4, 0, 4, 2, 4, 2, 2, 2, 4, 3, 1, 2, 5, 1, 4, 4, 3, 0, 3, 4, 0, 1, 0, 0, 5, 0, 5, 5, 2, 3, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 5, 0, 5, 5, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 4, 1, 4, 1, 4, 1, 1, 4, 4, 4, 4] 
dag3.txt 4_1x3.txt 0.4195804195804196 0.45 811008.0 [2, 2, 1, 5, 4, 2, 2, 1, 2, 2, 4, 1, 5, 4, 4, 1, 0, 1, 5, 2, 4, 2, 3, 1, 0, 0, 2, 1, 2, 0, 2, 5, 2, 4, 5, 0, 2, 1, 2, 0, 2, 2, 2, 2, 1, 2, 1, 0, 2, 0, 1, 0, 2, 1, 4, 4, 4, 4, 2, 4, 1, 1, 1, 1, 0, 1, 1, 2, 4, 4, 4, 4, 4, 5, 5, 4, 0, 4, 2, 2, 0, 2, 5, 5, 0, 0, 1, 0, 2, 3, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x3.txt 0.40559440559440557 0.5 811008.0 [2, 2, 3, 0, 4, 2, 4, 3, 2, 2, 5, 4, 2, 2, 4, 2, 0, 0, 5, 0, 0, 4, 2, 2, 0, 0, 2, 3, 2, 0, 4, 0, 4, 2, 2, 2, 2, 3, 4, 0, 2, 4, 4, 4, 3, 2, 3, 4, 4, 3, 4, 4, 0, 4, 5, 5, 2, 4, 4, 5, 4, 4, 3, 4, 3, 4, 0, 0, 5, 4, 5, 5, 4, 0, 2, 4, 0, 0, 4, 4, 3, 4, 0, 0, 2, 1, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 1] 
dag3.txt 4_1x3.txt 0.43356643356643354 0.55 811008.0 [0, 0, 3, 4, 4, 0, 2, 3, 2, 4, 4, 5, 0, 4, 4, 4, 0, 1, 4, 2, 4, 5, 0, 4, 4, 4, 0, 3, 0, 0, 0, 5, 0, 0, 5, 0, 0, 3, 5, 0, 0, 5, 0, 0, 3, 2, 3, 4, 5, 3, 5, 3, 4, 5, 4, 4, 0, 4, 0, 5, 5, 5, 3, 5, 2, 5, 1, 2, 4, 5, 4, 4, 0, 2, 5, 2, 2, 2, 5, 5, 3, 5, 2, 2, 2, 2, 5, 2, 5, 1, 1, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x3.txt 0.43356643356643354 0.6 811008.0 [4, 4, 0, 5, 4, 4, 4, 3, 2, 4, 5, 2, 1, 2, 4, 3, 0, 3, 5, 0, 0, 2, 4, 3, 0, 0, 4, 0, 4, 2, 4, 1, 4, 4, 1, 0, 4, 0, 2, 0, 4, 2, 4, 4, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 5, 5, 2, 4, 4, 5, 2, 2, 2, 2, 0, 2, 2, 2, 5, 2, 5, 5, 2, 1, 2, 2, 1, 4, 2, 2, 0, 2, 1, 1, 0, 0, 2, 0, 2, 4, 3, 3, 3, 3, 2, 2, 3] 
dag3.txt 4_1x3.txt 0.46153846153846156 0.65 811008.0 [5, 4, 0, 3, 4, 4, 2, 2, 2, 2, 1, 2, 3, 2, 4, 4, 4, 4, 3, 0, 0, 2, 3, 4, 0, 2, 4, 0, 4, 0, 2, 3, 5, 2, 3, 2, 5, 0, 4, 0, 4, 4, 5, 5, 4, 4, 4, 0, 2, 0, 2, 0, 4, 2, 1, 1, 0, 0, 2, 1, 2, 2, 2, 2, 0, 2, 4, 4, 1, 2, 1, 4, 2, 1, 3, 2, 0, 1, 2, 2, 5, 2, 3, 3, 0, 0, 5, 5, 5, 2, 4, 5, 0, 5, 5, 5, 5] 
dag3.txt 4_1x3.txt 0.45454545454545453 0.7 811008.0 [0, 5, 5, 3, 4, 5, 2, 5, 2, 2, 4, 2, 3, 4, 2, 5, 4, 1, 3, 2, 4, 2, 3, 5, 0, 0, 0, 5, 0, 0, 2, 3, 0, 0, 3, 2, 0, 5, 5, 0, 2, 5, 0, 0, 5, 4, 5, 0, 2, 0, 2, 0, 4, 2, 4, 4, 4, 4, 0, 4, 2, 2, 5, 5, 2, 0, 1, 2, 4, 3, 4, 4, 0, 4, 3, 3, 0, 4, 0, 0, 0, 0, 4, 1, 2, 1, 3, 1, 0, 1, 2, 1, 5, 5, 2, 2, 5] 
dag3.txt 4_1x3.txt 0.44755244755244755 0.8 811008.0 [2, 5, 3, 5, 4, 5, 2, 3, 2, 4, 5, 2, 0, 2, 4, 5, 0, 4, 5, 0, 0, 2, 4, 5, 0, 0, 2, 3, 2, 0, 2, 0, 2, 4, 0, 4, 2, 3, 2, 0, 4, 5, 2, 2, 3, 2, 3, 4, 2, 3, 2, 2, 0, 2, 5, 5, 0, 5, 2, 0, 2, 2, 3, 2, 3, 2, 4, 4, 5, 0, 0, 4, 2, 4, 0, 0, 4, 4, 2, 2, 3, 2, 0, 4, 2, 1, 2, 1, 2, 4, 1, 1, 1, 1, 2, 2, 1] 
dag3.txt 4_1x3.txt 0.4405594405594406 0.9 811008.0 [1, 1, 5, 3, 4, 1, 4, 0, 4, 2, 3, 0, 1, 2, 4, 2, 0, 5, 3, 4, 0, 0, 1, 2, 0, 2, 0, 5, 0, 2, 0, 3, 0, 2, 1, 4, 1, 2, 2, 2, 2, 2, 1, 1, 5, 2, 0, 2, 1, 2, 0, 2, 4, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 3, 3, 0, 5, 1, 0, 5, 4, 1, 0, 2, 0, 5, 5, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4] 
dag3.txt 4_1x3.txt 0.5174825174825175 1 811008.0 [0, 0, 5, 3, 4, 0, 2, 2, 2, 4, 3, 5, 4, 2, 2, 2, 4, 1, 3, 0, 0, 2, 4, 2, 0, 0, 0, 5, 0, 2, 2, 1, 4, 4, 4, 4, 5, 5, 2, 0, 2, 2, 5, 5, 1, 2, 1, 0, 4, 5, 5, 0, 2, 2, 3, 3, 4, 4, 2, 3, 2, 2, 2, 2, 2, 2, 1, 0, 3, 4, 3, 3, 4, 1, 4, 4, 5, 4, 4, 4, 5, 4, 1, 1, 4, 5, 2, 5, 2, 0, 0, 5, 2, 2, 2, 2, 2] 
dag3.txt 3_2x1.txt 0.0979020979020979 0.1 2744320.0 [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x1.txt 0.13986013986013987 0.15 2482176.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
