dag20.txt 3_2x4.txt True 0.296 0.3 606208.0 [2, 3, 1, 0, 2, 4, 1, 6, 6, 4, 0, 1, 2, 0, 2, 2, 6, 1, 0, 3, 0, 6, 1, 1, 4, 1, 6, 4, 6, 1, 0, 4, 6, 6, 4, 6, 1, 4, 2, 6, 1, 0, 0, 0, 6, 0, 2, 0, 0, 0, 1, 0, 6, 2, 2, 2, 2, 2, 6, 2, 4, 2, 2, 2, 2, 5, 3, 5, 2, 2, 2, 2, 2, 2, 3, 5, 4, 3, 6, 5, 3, 3, 6, 3, 6, 6] 
dag20.txt 3_2x4.txt True 0.344 0.35 518826.6666666667 [6, 2, 4, 7, 6, 3, 6, 4, 4, 3, 7, 4, 0, 6, 4, 5, 6, 6, 7, 2, 2, 6, 7, 4, 3, 6, 6, 1, 4, 4, 7, 4, 4, 4, 1, 4, 7, 1, 6, 4, 6, 6, 6, 6, 4, 6, 6, 6, 5, 6, 6, 6, 4, 0, 4, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 0, 2, 3, 0, 5, 1, 1, 6, 1, 2, 3, 1, 2, 4, 3, 2, 2, 3, 2, 3, 2] 
dag20.txt 3_2x4.txt True 0.384 0.4 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.45 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.5 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.55 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.6 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.65 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.7 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.75 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.8 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.85 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.9 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 0.95 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 3_2x4.txt True 0.384 1 480597.3333333333 [1, 0, 4, 4, 1, 2, 1, 6, 7, 2, 5, 4, 6, 1, 5, 7, 7, 1, 5, 0, 2, 1, 4, 4, 2, 4, 7, 0, 7, 4, 5, 2, 4, 4, 2, 7, 4, 2, 5, 2, 4, 5, 1, 6, 7, 7, 1, 1, 5, 1, 6, 6, 7, 6, 5, 6, 6, 6, 7, 6, 2, 7, 7, 7, 6, 1, 0, 0, 6, 7, 3, 3, 0, 3, 0, 3, 2, 0, 4, 3, 0, 0, 3, 0, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.032 0.04 1717043.2 [0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.056 0.06 1612185.6 [0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.08 0.08 1363148.8 [0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2] 
dag20.txt 5_4_3_2x2.txt True 0.096 0.1 1052672.0 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag20.txt 5_4_3_2x2.txt True 0.12 0.12 1105920.0 [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.136 0.14 983040.0 [1, 0, 2, 0, 1, 0, 2, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.152 0.16 860160.0 [1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2] 
dag20.txt 5_4_3_2x2.txt True 0.176 0.18 794624.0 [1, 2, 1, 4, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2] 
dag20.txt 5_4_3_2x2.txt True 0.2 0.2 619315.2 [4, 1, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 4, 0, 4, 4, 0, 0, 0, 1, 4, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 2, 1, 2, 4, 4, 4, 4, 1, 4, 1, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1] 
dag20.txt 5_4_3_2x2.txt True 0.24 0.25 760217.6 [4, 1, 4, 0, 4, 3, 4, 0, 4, 3, 0, 4, 4, 0, 4, 3, 4, 4, 0, 1, 0, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 2, 1, 2, 4, 3, 4, 4, 4, 2, 1, 2, 0, 1, 1, 0, 1, 1, 4, 1, 0, 0] 
dag20.txt 5_4_3_2x2.txt True 0.288 0.3 546133.3333333334 [1, 2, 4, 5, 0, 7, 5, 0, 0, 7, 5, 4, 0, 5, 0, 1, 0, 5, 5, 2, 1, 0, 5, 4, 7, 5, 0, 2, 0, 4, 5, 1, 0, 0, 1, 0, 5, 1, 0, 0, 5, 5, 5, 5, 0, 5, 0, 5, 1, 5, 6, 5, 1, 6, 0, 6, 6, 6, 0, 6, 0, 1, 1, 1, 6, 7, 2, 7, 6, 1, 6, 6, 0, 6, 2, 7, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2] 
dag20.txt 5_4_3_2x2.txt True 0.344 0.35 363724.8 [6, 2, 4, 4, 6, 3, 6, 4, 4, 3, 7, 4, 0, 4, 4, 5, 6, 6, 7, 2, 5, 6, 7, 4, 3, 6, 6, 1, 4, 4, 7, 1, 4, 4, 1, 4, 7, 1, 6, 4, 6, 6, 6, 6, 4, 6, 6, 6, 5, 6, 0, 6, 4, 0, 4, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 0, 2, 0, 0, 5, 1, 1, 6, 1, 2, 3, 1, 2, 4, 3, 2, 2, 3, 2, 3, 2] 
dag20.txt 5_4_3_2x2.txt True 0.352 0.4 360448.0 [6, 2, 4, 5, 6, 3, 6, 4, 4, 3, 7, 4, 0, 4, 4, 5, 6, 6, 7, 2, 5, 6, 7, 4, 3, 6, 6, 1, 4, 4, 7, 1, 4, 4, 1, 4, 7, 1, 6, 4, 6, 6, 6, 6, 4, 6, 6, 6, 5, 6, 1, 6, 4, 0, 4, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 0, 2, 0, 0, 5, 1, 1, 6, 1, 2, 3, 1, 2, 4, 3, 2, 2, 3, 2, 3, 2] 
dag20.txt 5_4_3_2x2.txt True 0.424 0.45 349525.3333333333 [1, 1, 3, 2, 1, 7, 3, 1, 5, 7, 2, 3, 5, 1, 5, 4, 5, 3, 2, 2, 0, 0, 3, 3, 7, 0, 5, 7, 5, 4, 5, 0, 0, 3, 7, 5, 0, 4, 5, 5, 0, 5, 1, 5, 5, 5, 1, 1, 3, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 4, 4, 5, 4, 7, 6, 4, 4, 4, 4, 1, 4, 1, 6, 6, 1, 0, 6, 1, 1, 0, 1, 0, 1] 
dag20.txt 5_4_3_2x2.txt True 0.48 0.5 349525.3333333333 [0, 4, 5, 2, 1, 1, 5, 7, 1, 1, 2, 5, 1, 2, 5, 6, 1, 5, 7, 4, 5, 1, 1, 5, 1, 5, 1, 1, 1, 5, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 6, 1, 5, 1, 1, 5, 0, 6, 0, 6, 6, 6, 1, 6, 4, 0, 4, 1, 1, 1, 1, 2, 4, 4, 3, 4, 4, 3, 4, 3, 1, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.48 0.55 349525.3333333333 [0, 4, 5, 2, 1, 1, 5, 7, 1, 1, 2, 5, 1, 2, 5, 6, 1, 5, 7, 4, 5, 1, 1, 5, 1, 5, 1, 1, 1, 5, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 6, 1, 5, 1, 1, 5, 0, 6, 0, 6, 6, 6, 1, 6, 4, 0, 4, 1, 1, 1, 1, 2, 4, 4, 3, 4, 4, 3, 4, 3, 1, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.6 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.65 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.7 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.75 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.8 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
dag20.txt 5_4_3_2x2.txt True 0.416 0.85 350617.6 [6, 0, 4, 4, 7, 2, 5, 4, 7, 2, 1, 4, 1, 5, 1, 6, 7, 5, 5, 4, 6, 7, 5, 4, 2, 5, 7, 2, 7, 4, 5, 0, 4, 7, 2, 7, 5, 0, 1, 7, 5, 5, 5, 5, 7, 7, 7, 7, 6, 7, 4, 7, 6, 7, 1, 7, 1, 1, 0, 2, 4, 6, 6, 6, 1, 2, 0, 2, 1, 7, 2, 1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 4, 3, 3, 3] 
